Log file open, 11/30/22 13:43:00
[2022.11.30-05.45.39:946][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
[2022.11.30-05.45.40:107][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Metal_Rust_D.uasset"
[2022.11.30-05.45.40:236][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Metal_Rust_N.uasset"
[2022.11.30-05.45.40:294][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Metal_Steel_D.uasset"
[2022.11.30-05.45.40:377][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Metal_Steel_N.uasset"
[2022.11.30-05.45.40:538][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2022.11.30-05.45.40:588][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2022.11.30-05.45.40:728][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2022.11.30-05.45.40:933][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
[2022.11.30-05.45.41:066][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2022.11.30-05.45.41:182][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2022.11.30-05.45.41:336][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2022.11.30-05.45.41:479][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset"
[2022.11.30-05.45.41:685][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2022.11.30-05.45.41:939][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2022.11.30-05.45.42:070][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2022.11.30-05.45.42:077][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2022.11.30-05.45.42:138][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2022.11.30-05.45.42:143][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2022.11.30-05.45.42:196][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2022.11.30-05.45.42:200][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2022.11.30-05.45.42:229][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2022.11.30-05.45.42:265][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Statue_M.uasset"
[2022.11.30-05.45.42:274][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Statue_N.uasset"
[2022.11.30-05.45.42:287][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2022.11.30-05.45.42:324][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2022.11.30-05.45.42:337][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2022.11.30-05.45.42:341][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2022.11.30-05.45.42:352][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2022.11.30-05.45.42:360][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2022.11.30-05.45.42:392][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2022.11.30-05.45.42:421][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2022.11.30-05.45.42:461][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Water_M.uasset"
[2022.11.30-05.45.42:501][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Water_N.uasset"
[2022.11.30-05.45.42:634][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2022.11.30-05.45.42:703][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2022.11.30-05.45.42:801][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2022.11.30-05.45.42:921][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2022.11.30-05.45.43:046][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2022.11.30-05.45.43:213][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2022.11.30-05.45.43:288][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2022.11.30-05.45.43:446][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2022.11.30-05.45.43:553][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2022.11.30-05.45.43:581][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2022.11.30-05.45.43:585][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2022.11.30-05.45.43:599][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2022.11.30-05.45.43:606][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2022.11.30-05.45.43:623][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2022.11.30-05.45.43:631][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2022.11.30-05.45.43:641][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2022.11.30-05.45.43:645][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2022.11.30-05.45.43:658][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2022.11.30-05.45.43:676][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2022.11.30-05.45.43:695][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Props/Materials/M_Door.uasset"
[2022.11.30-05.45.43:700][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2022.11.30-05.45.43:703][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2022.11.30-05.45.43:707][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2022.11.30-05.45.43:712][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2022.11.30-05.45.43:716][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2022.11.30-05.45.43:719][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2022.11.30-05.45.43:723][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2022.11.30-05.45.43:739][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2022.11.30-05.45.43:754][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2022.11.30-05.45.43:759][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2022.11.30-05.45.43:763][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2022.11.30-05.45.43:768][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2022.11.30-05.45.43:772][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2022.11.30-05.45.43:776][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2022.11.30-05.45.43:780][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2022.11.30-05.45.43:785][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2022.11.30-05.45.43:789][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "A:/Project/Wasted-Potential---Project-Alpha/ProjectAlpha/Content/StarterContent/Particles/Materials/M_Spark.uasset"
